"x565342022090129408",2015-02-11 02:50:16,"x25073877","realDonaldTrump","I have long stated that Brian Williams was not a very smart guy - all you have to do is look at his past. Now he has proven me correct!","Twitter for Android",135,,,,FALSE,FALSE,229,118,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153632 -80.339205","-80.339205 25.8153632","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x567463567709175808",2015-02-16 23:20:32,"x25073877","realDonaldTrump","""@Amit_D_Ranade::Sir thanks for producing The Apprentice. Both the US and the UK shows are a real life management training program. Regards.","Twitter for Android",140,,,,FALSE,FALSE,41,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7756402 -73.9882926","-73.9882926 40.7756402","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565864652295647232",2015-02-12 13:27:01,"x25073877","realDonaldTrump","Who should win Celebrity Apprentice on Monday night? Show will be telecast LIVE!","Twitter for Android",80,,,,FALSE,FALSE,70,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.762505 -73.9751303","-73.9751303 40.762505","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565971801789190144",2015-02-12 20:32:47,"x25073877","realDonaldTrump","Entrepreneurs: See each day as an opportunity to show what you can do at the highest level.","Twitter Web Client",91,,,,FALSE,FALSE,295,243,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566243131457544193",2015-02-13 14:30:57,"x25073877","realDonaldTrump","The entire cast will be back for the live finale of @ApprenticeNBC Monday night at 8 PM","Twitter Web Client",87,,,,FALSE,FALSE,72,19,,,,,,,,,,,,,,"x21920965","ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x565613432217804800",2015-02-11 20:48:45,"x25073877","realDonaldTrump","Trump Int'l Golf Links &amp; Hotel, Ireland, fronts the Atlantic Ocean in County Clare for 2.5 miles. Extraordinary! http://t.co/nT7zundGmV","Twitter Web Client",139,,,,FALSE,FALSE,42,22,,,"trump.com/Hotel_Collecti…","http://t.co/nT7zundGmV","http://www.trump.com/Hotel_Collection/Trump_Ireland/Trump_Ireland.asp",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566183080118214656",2015-02-13 10:32:20,"x25073877","realDonaldTrump","@RealDonaldTrump stands in defense of @ScottWalker's college record @DraftWalker16 Donald J. Trump stands in... http://t.co/53SRcOPW9R""","Twitter for Android",135,,"x25073877","realDonaldTrump",FALSE,FALSE,14,21,,,"fb.me/7cugpWSrV","http://t.co/53SRcOPW9R","http://fb.me/7cugpWSrV",,,,,,,,,"x25073877 33750798 2984992524","realDonaldTrump ScottWalker Draftwalker16","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625238 -73.9750884","-73.9750884 40.7625238","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566003659730087938",2015-02-12 22:39:22,"x25073877","realDonaldTrump","#TBT With @britneyspears http://t.co/oTAPeDSyJd","Twitter Web Client",47,,,,FALSE,FALSE,236,246,"TBT",,"instagram.com/p/zBKTcUGhTI/?…","http://t.co/oTAPeDSyJd","http://instagram.com/p/zBKTcUGhTI/?modal=true",,,,,,,,,"x16409683","britneyspears","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566708651218718720",2015-02-14 21:20:46,"x25073877","realDonaldTrump","""@CharmianNeary: @realDonaldTrump @NYDNHammond @NYDailyNews @klnynews JCOPE secret proceedings render it useless. Time to close it down.""","Twitter for Android",137,,,,FALSE,FALSE,17,6,,,,,,,,,,,,,,"x859260774 25073877 1237029931 9763482 246487026","CharmianNeary realDonaldTrump NYDNHammond NYDailyNews klnynews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.777029 -73.9428259","-73.9428259 40.777029","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565348043319672832",2015-02-11 03:14:11,"x25073877","realDonaldTrump","""@AgeGrilli35: @realDonaldTrump Geraldo is going to win I might riot if he losses #CelebrityApprentice""","Twitter for Android",103,,,,FALSE,FALSE,32,9,"CelebrityApprentice",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153891 -80.3392138","-80.3392138 25.8153891","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x565584569215496194",2015-02-11 18:54:04,"x25073877","realDonaldTrump","Entrepreneurs: Don't ever think you've done it all already or that you've done your best. Don't sell yourself short!","Twitter Web Client",116,,,,FALSE,FALSE,239,207,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566709572803756032",2015-02-14 21:24:25,"x25073877","realDonaldTrump","""@stephyygurl: Trump in Chicago is ALMOST as beautiful as Mar-A-Lago 😍 @realDonaldTrump http://t.co/xsLpITbjwI""","Twitter for Android",111,,,,FALSE,FALSE,97,38,,,"pic.twitter.com/xsLpITbjwI","http://t.co/xsLpITbjwI","https://twitter.com/stephyygurl/status/566680034643935232/photo/1",,,,,,,,,"x336274741 25073877","stephyygurl realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7612706 -73.9581209","-73.9581209 40.7612706","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566425736123514880",2015-02-14 02:36:33,"x25073877","realDonaldTrump","""@MotAmazeBeGREAT: ""What separates the winners from the losers is how a person reacts to each new twist of fate."" - Donald Trump","Twitter for Android",128,,,,FALSE,FALSE,94,77,,,,,,,,,,,,,,"x1467114457","MotAmazeBeGREAT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624964 -73.9751894","-73.9751894 40.7624964","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566708718012993536",2015-02-14 21:21:01,"x25073877","realDonaldTrump","""@lorictolbert: @realDonaldTrump please run for #president2016""","Twitter for Android",63,,,,FALSE,FALSE,30,3,"president2016",,,,,,,,,,,,,"x2798760547 25073877","lorictolbert realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.768856 -73.9491697","-73.9491697 40.768856","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565584005899497473",2015-02-11 18:51:49,"x25073877","realDonaldTrump","Entrepreneurs: Having an ego and acknowledging it is a healthy choice. There's nothing wrong with bringing your talents to the surface.","Twitter Web Client",135,,,,FALSE,FALSE,223,157,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567692709415370753",2015-02-17 14:31:03,"x25073877","realDonaldTrump","""@jessibee35: @realDonaldTrump Please don't stay gone to long.You make great T.V. I already miss the show.#Hurryback#NewCast #HelpingCharity","Twitter for Android",140,,,,FALSE,FALSE,33,9,"HelpingCharity",,,,,,,,,,,,,"x2281263488 25073877","jessibee35 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624961 -73.9751247","-73.9751247 40.7624961","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566582606519869441",2015-02-14 12:59:54,"x25073877","realDonaldTrump","""@AllGoodEggs:  @LoriMoreno @TrumpNewYork @TrumpChicago @TrumpWaikiki @TrumpToronto @Forbes Any chance you can make America 5Star please?""","Twitter for Android",138,,,,FALSE,FALSE,21,12,,,,,,,,,,,,,,"x43977358 15039436 184890642 48223726 119157187 91478624","AllGoodEggs LoriMoreno TrumpNewYork TrumpChicago TrumpWaikiki Forbes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00c39537733fa112.json","Queens","Queens, NY","city","United States","US","40.7706036 -73.8635335","-73.8635335 40.7706036","-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371"
"x566243577907662848",2015-02-13 14:32:43,"x25073877","realDonaldTrump","I still don’t know who I’m going to choose. @GeraldoRivera or @LeezaGibbons? Who do you like?  @ApprenticeNBC","Twitter Web Client",109,,,,FALSE,FALSE,86,29,,,,,,,,,,,,,,"x246500501 36220671 21920965","GeraldoRivera LeezaGibbons ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566184199426961408",2015-02-13 10:36:46,"x25073877","realDonaldTrump","""@RPTurnberry: @TurnberryBuzz cocktail time at Trump Turnberry http://t.co/RYjv5gIooP""","Twitter for Android",86,,,,FALSE,FALSE,66,20,,,,,,"http://pbs.twimg.com/media/B9Q3SjFIQAAkKFG.jpg","http://t.co/RYjv5gIooP","https://twitter.com/RPTurnberry/status/564136645235310594/photo/1","photo","http://pbs.twimg.com/media/B9Q3SjFIQAAkKFG.jpg","http://t.co/RYjv5gIooP","https://twitter.com/RPTurnberry/status/564136645235310594/photo/1",,"x358230409","RPTurnberry","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566382371663249408",2015-02-13 23:44:14,"x25073877","realDonaldTrump","""@marklevinshow: Trump is right http://t.co/sxFzH1s4Od""","Twitter for Android",55,,,,FALSE,FALSE,25,11,,,"fb.me/1SSgsesEB","http://t.co/sxFzH1s4Od","http://fb.me/1SSgsesEB",,,,,,,,,"x38495835","marklevinshow","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625019 -73.9751332","-73.9751332 40.7625019","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565351161990250497",2015-02-11 03:26:35,"x25073877","realDonaldTrump","Brian Williams, who is not the nice guy that people think he is, has now become totally irrelevant. He will never again hold court!","Twitter for Android",131,,,,FALSE,FALSE,319,190,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153998 -80.3392116","-80.3392116 25.8153998","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x566708347496562688",2015-02-14 21:19:33,"x25073877","realDonaldTrump","""@AndrewChrome: @realDonaldTrump @NYDailyNews @klnynews Congrats Mr. Trump justice prevails""","Twitter for Android",92,,,,FALSE,FALSE,14,5,,,,,,,,,,,,,,"x2550823782 25073877 9763482 246487026","AndrewChrome realDonaldTrump NYDailyNews klnynews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.779965 -73.9439093","-73.9439093 40.779965","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565970917797666816",2015-02-12 20:29:16,"x25073877","realDonaldTrump","Entrepreneurs: Success is good. Success with significance is even better.","Twitter Web Client",73,,,,FALSE,FALSE,209,178,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x565951600649596929",2015-02-12 19:12:31,"x25073877","realDonaldTrump","Mar-a-Lago in Palm Beach is one of the great palazzos of the world, with a fantastic history. http://t.co/tG2vpj00sV","Twitter Web Client",116,,,,FALSE,FALSE,38,13,,,"trump.com/Real_Estate_Po…","http://t.co/tG2vpj00sV","http://www.trump.com/Real_Estate_Portfolio/Florida/Trump_Maralago/Trump_Maralago.asp",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567560631298297858",2015-02-17 05:46:13,"x25073877","realDonaldTrump","""@MelRivers: Thank you for amazing tribute to my mom @Joan_Rivers. Beyond touched. Xx  @IvankaTrump @DonaldJTrumpJr #CelebrityApprentice""","Twitter for Android",137,,,,FALSE,FALSE,218,63,"CelebrityApprentice",,,,,,,,,,,,,"x35874969 21414413 52544275 39344374","MelRivers Joan_Rivers IvankaTrump DonaldJTrumpJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625406 -73.9750931","-73.9750931 40.7625406","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566383180283117568",2015-02-13 23:47:27,"x25073877","realDonaldTrump","""@WSCP1: Obama records still a mystery - TheDonald: MSM Investigation Into Scott Walker’s College A ‘Double Standard’ http://t.co/ILuzMMpY5m","Twitter for Android",140,,,,FALSE,FALSE,78,110,,,"bit.ly/1zPPZIG","http://t.co/ILuzMMpY5m","http://bit.ly/1zPPZIG",,,,,,,,,"x282224096","WSCP1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625114 -73.9751436","-73.9751436 40.7625114","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565465792339537921",2015-02-11 11:02:05,"x25073877","realDonaldTrump","""@Addictd2Success: The Success of Donald Trump - http://t.co/ZrnPkUtA05""","Twitter for Android",72,,,,FALSE,FALSE,46,31,,,"zpr.io/7ebe","http://t.co/ZrnPkUtA05","http://zpr.io/7ebe",,,,,,,,,"x17986973","Addictd2Success","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153538 -80.3392098","-80.3392098 25.8153538","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x566306317741350912",2015-02-13 18:42:02,"x25073877","realDonaldTrump","I look forward to attending Saturday Night Live on Sunday night. I am sure it will be a great show. @nbcsnl  http://t.co/iuZM2VkVvm","Twitter Web Client",131,,,,FALSE,FALSE,66,28,,,"ivankatrump.com/snl-video-roun…","http://t.co/iuZM2VkVvm","http://www.ivankatrump.com/snl-video-roundup/",,,,,,,,,"x28221296","nbcsnl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567022044492333056",2015-02-15 18:06:04,"x25073877","realDonaldTrump","""@SusanZoss: @realDonaldTrump Leza Gibbons hands down! Geraldo is too full of himself to be a true leader.""","Twitter for Android",107,,,,FALSE,FALSE,64,23,,,,,,,,,,,,,,"x2271148507 25073877","SusanZoss realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566189330830749696",2015-02-13 10:57:10,"x25073877","realDonaldTrump",".#CelebrityApprentice Two hour live show on Monday night will determine who will become the winner of Celebrity Apprentice.Full cast returns","Twitter for Android",140,,,,FALSE,FALSE,75,24,"CelebrityApprentice",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624892 -73.9750592","-73.9750592 40.7624892","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566661424681086976",2015-02-14 18:13:06,"x25073877","realDonaldTrump","Via @NYDailyNews by @klnynews: “Donald Trump wins lawsuit against Joint Commission on Public Ethics” http://t.co/lpyCF5De5H","Twitter Web Client",123,,,,FALSE,FALSE,46,24,,,"nydailynews.com/news/national/…","http://t.co/lpyCF5De5H","http://www.nydailynews.com/news/national/donald-trump-wins-lawsuit-state-ethics-commission-article-1.2115290",,,,,,,,,"x9763482 246487026","NYDailyNews klnynews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x566424804484743168",2015-02-14 02:32:51,"x25073877","realDonaldTrump","""@toddlerr: Donald Trump: MSM Investigation into Scott Walker’s College a 'Double Standard’ - He's right #tgdn #tcot http://t.co/ILuzMMpY5m""","Twitter for Android",140,,,,FALSE,FALSE,30,32,"tgdn tcot",,"bit.ly/1zPPZIG","http://t.co/ILuzMMpY5m","http://bit.ly/1zPPZIG",,,,,,,,,"x78339347","toddlerr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625054 -73.9751657","-73.9751657 40.7625054","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565853788054228992",2015-02-12 12:43:50,"x25073877","realDonaldTrump","Let Pete Rose into the Hall of Fame now - 35 years is enough!","Twitter for Android",61,,,,FALSE,FALSE,834,718,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625108 -73.9751692","-73.9751692 40.7625108","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x566580002687561728",2015-02-14 12:49:33,"x25073877","realDonaldTrump","""@MotAmazeBeGREAT: ""Sometimes by losing a battle you find a new way to win the war."" - Donald Trump #Inspirational @realDonaldTrump""","Twitter for Android",132,,,,FALSE,FALSE,67,59,"Inspirational",,,,,,,,,,,,,"x1467114457 25073877","MotAmazeBeGREAT realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567692304824430592",2015-02-17 14:29:27,"x25073877","realDonaldTrump","""@GingerzGirl: @MelRivers @Joan_Rivers @realDonaldTrump @IvankaTrump @DonaldJTrumpJr I so loved the tribute. It was just beautiful.""","Twitter for Android",132,,,,FALSE,FALSE,41,13,,,,,,,,,,,,,,"x2861659396 35874969 21414413 25073877 52544275 39344374","GingerzGirl MelRivers Joan_Rivers realDonaldTrump IvankaTrump DonaldJTrumpJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625303 -73.9751152","-73.9751152 40.7625303","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x565349745137553408",2015-02-11 03:20:57,"x25073877","realDonaldTrump","""@SheStampsAlot: @NBCNews @TODAYshow #FireBrianWilliams disgrace to news. Ask any military vet if they misremember being fired at.","Twitter for Android",130,,,,FALSE,FALSE,77,49,"FireBrianWilliams",,,,,,,,,,,,,"x2860934699 14173315 7744592","SheStampsAlot NBCNews TODAYshow","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153734 -80.3392292","-80.3392292 25.8153734","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x566184314086641665",2015-02-13 10:37:14,"x25073877","realDonaldTrump","""@RPTurnberry: @TurnberryBuzz @EricTrump @realDonaldTrump one of the million reason to stay at Trump Turnberry http://t.co/Jn4HwVO2UN""","Twitter for Android",134,,,,FALSE,FALSE,76,33,,,,,,"http://pbs.twimg.com/media/B9Q3AWoIIAAxyk5.jpg","http://t.co/Jn4HwVO2UN","https://twitter.com/RPTurnberry/status/564136332608692225/photo/1","photo","http://pbs.twimg.com/media/B9Q3AWoIIAAxyk5.jpg","http://t.co/Jn4HwVO2UN","https://twitter.com/RPTurnberry/status/564136332608692225/photo/1",,"x358230409 39349894 25073877","RPTurnberry EricTrump realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625352 -73.9751328","-73.9751328 40.7625352","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
