"x406732995849359360",2013-11-30 10:34:37,"x25073877","realDonaldTrump","""@windwatchorg: No more wind turbines, county tells province:Wind farm developers should look elsewhere than Duffe... http://t.co/pfhr3OEB4f","Twitter for Android",140,,,,FALSE,FALSE,9,9,,,"bit.ly/1ilEHVd","http://t.co/pfhr3OEB4f","http://bit.ly/1ilEHVd",,,,,,,,,"x19776476","windwatchorg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x406729452329373696",2013-11-30 10:20:32,"x25073877","realDonaldTrump","""@SOS2day: Guilty plea in bird deaths at wind farms a first - New York News http://t.co/6kQcclnWxU"" @AlexSalmond @aberdeenshire","Twitter for Android",127,,,,FALSE,FALSE,14,18,,,"myfoxny.com/story/24050658…","http://t.co/6kQcclnWxU","http://www.myfoxny.com/story/24050658/guilty-plea-in-bird-deaths-at-wind-farms-a-first#.UpmMWZcYHe9.twitter",,,,,,,,,"x140083864 236786367 20442387","SOS2day AlexSalmond Aberdeenshire","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x374639256507277312",2013-09-02 21:05:33,"x25073877","realDonaldTrump","""@mikethoms85: @realDonaldTrump with all due respect, Bush did exactly the same thing in Iraq.""  You will seldom see me defending Bush.","Twitter for Android",135,,,,FALSE,FALSE,17,24,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373139304932851712",2013-08-29 17:45:17,"x25073877","realDonaldTrump","Thx Mark--I appreciate your words about the school. You sound like you're doing well--happy for you. @businessinsider http://t.co/EuMSV9bOJS","Twitter Web Client",140,,,,FALSE,FALSE,15,13,,,"read.bi/1a2ffAf","http://t.co/EuMSV9bOJS","http://read.bi/1a2ffAf",,,,,,,,,"x20562637","businessinsider","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372922125931520000",2013-08-29 03:22:18,"x25073877","realDonaldTrump","""@ZacKing30: @realDonaldTrump is officially the person I look up to! #billionaire #hero"" Thanks.","Twitter for Android",96,,,,FALSE,FALSE,15,12,"billionaire hero",,,,,,,,,,,,,"x1026011521 25073877","ZacKing30 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/086752cb03de1d5d.json","Manhattan","Manhattan, NY","city","United States","US","40.7625643 -73.9754282","-73.9754282 40.7625643","-74.047285 -73.907 -73.907 -74.047285 40.679548 40.679548 40.882214 40.882214"
"x373216892246589440",2013-08-29 22:53:35,"x25073877","realDonaldTrump","People are really liking the new ties and shirts @Macy's-they are amazing and selling great!","Twitter for Android",92,,,,FALSE,FALSE,19,30,,,,,,,,,,,,,,"x131850055","macy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/086752cb03de1d5d.json","Manhattan","Manhattan, NY","city","United States","US","40.7624458 -73.9752675","-73.9752675 40.7624458","-74.047285 -73.907 -73.907 -74.047285 40.679548 40.679548 40.882214 40.882214"
"x372797382758395904",2013-08-28 19:06:36,"x25073877","realDonaldTrump","The misery of Obama’s economic policies. US households with unemployed parent was at record high in 2011 http://t.co/Rl7UMWHQKN","Twitter Web Client",127,,,,FALSE,FALSE,16,62,,,"bit.ly/16RasJY","http://t.co/Rl7UMWHQKN","http://bit.ly/16RasJY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373299902731661312",2013-08-30 04:23:27,"x25073877","realDonaldTrump","@Beliefheals  Interesting and thanks!","Twitter for Android",37,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373146637184401408",2013-08-29 18:14:25,"x25073877","realDonaldTrump","What will we get for bombing Syria besides more debt and a possible long term conflict? Obama needs Congressional approval.","Twitter Web Client",123,,,,FALSE,FALSE,17860,28337,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373285906041425920",2013-08-30 03:27:49,"x25073877","realDonaldTrump","""@hpea0899: .@realDonaldTrump I disdain you with every fiber of my being.""  Thank you!","Twitter for Android",86,,,,FALSE,FALSE,35,21,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373395752267288576",2013-08-30 10:44:19,"x25073877","realDonaldTrump","@WCMartzOfficial  So true!","Twitter for Android",26,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,"x2983974473","WCMartzOfficial","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373559675679432704",2013-08-30 21:35:41,"x25073877","realDonaldTrump","""@leebandoni: @realDonaldTrump for once the UK has seen sense and not been dragged into this."" They were, for once, very smart!","Twitter for Android",127,,,,FALSE,FALSE,16,55,,,,,,,,,,,,,,"x9500812 25073877","leebandoni realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372770321192849408",2013-08-28 17:19:04,"x25073877","realDonaldTrump","Via @ WSOC_TV: “Blair Miller talks with Donald Trump about Charlotte ventures” http://t.co/ke9xm4P1RP","Twitter Web Client",101,,,,FALSE,FALSE,7,8,,,"bit.ly/16RcOse","http://t.co/ke9xm4P1RP","http://bit.ly/16RcOse",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373557904861069312",2013-08-30 21:28:39,"x25073877","realDonaldTrump","How bad has our ""leader"" made us look on Syria. Stay out of Syria, we don't have the leadership to win wars or even strategize.","Twitter for Android",127,,,,FALSE,FALSE,1770,3044,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372781203239104512",2013-08-28 18:02:19,"x25073877","realDonaldTrump","Young entrepreneurs – in an economic climate like this only the strong survive. You can do it. Think Big!","Twitter Web Client",105,,,,FALSE,FALSE,276,444,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372944249375162368",2013-08-29 04:50:12,"x25073877","realDonaldTrump","That said, the rich Arab countries should get involved with the Syrian mess, not us.We should start rebuilding our own country &amp; military.","Twitter for Android",142,,,,FALSE,FALSE,497,575,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372827148836286464",2013-08-28 21:04:53,"x25073877","realDonaldTrump","@ThulisaKanzi Have the Arab League do it and pay for it.","Twitter Web Client",56,"x372765404999196672","x384909010","ThulisaKanzi",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x384909010","ThulisaKanzi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373412281528639488",2013-08-30 11:50:00,"x25073877","realDonaldTrump","""@Gfeorg: @realDonaldTrump A talk show is an amazing idea- so many would love to see you do it...your insight on a daily basis? what a gift!","Twitter for Android",140,,,,FALSE,FALSE,16,18,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373158589159858176",2013-08-29 19:01:55,"x25073877","realDonaldTrump","@DanScavino @EricTrump @EricTrumpFdn @StJude  Thanks Dan.","Twitter Web Client",57,"x373155590744604672","x620571475","DanScavino",FALSE,FALSE,4,2,,,,,,,,,,,,,,"x620571475 39349894 154567275 9624042","DanScavino EricTrump EricTrumpFdn StJude","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372807553148669952",2013-08-28 19:47:01,"x25073877","realDonaldTrump","“You owe it to yourself and to your community to make your property the best it can be.” – Think Like a Billionaire","Twitter Web Client",115,,,,FALSE,FALSE,138,228,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372760066388004864",2013-08-28 16:38:20,"x25073877","realDonaldTrump","@Ginny14974                 
""@realDonaldTrump  the Arab league should be taking care of this, not us.""  100% correct","Twitter Web Client",117,,,,FALSE,FALSE,2,2,,,,,,,,,,,,,,"x524851286 25073877","Ginny14974 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372825578673410048",2013-08-28 20:58:39,"x25073877","realDonaldTrump","@alphakonstant @RICHNYJETS True.","Twitter Web Client",32,"x372773354719023105","x1318573878","alphakonstant",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x1318573878 724211720","alphakonstant RICHNYJETS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373089917200777216",2013-08-29 14:29:02,"x25073877","realDonaldTrump","Wow, @CNBC ratings are really low, worst in many years. I guess I'll have to start doing my Tuesday morning interviews with them again!","Twitter for Android",135,,,,FALSE,FALSE,55,56,,,,,,,,,,,,,,"x20402945","CNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372944399556415489",2013-08-29 04:50:48,"x25073877","realDonaldTrump","""@RonnieDunn1164: @realDonaldTrump @Hunterboss1996 a few billion more dollars, but I'd rather say "" President Trump"" than"" President Gates""!","Twitter for Android",140,,,,FALSE,FALSE,19,10,,,,,,,,,,,,,,"x615669813 25073877 888280055289270273","RonnieDunn1164 realDonaldTrump Hunterboss1996","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373299242372464640",2013-08-30 04:20:49,"x25073877","realDonaldTrump","@benfromdallas  Thanks Ben.","Twitter for Android",27,"x373298211072376832","x16401177","benfromdallas",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x16401177","benfromdallas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373114760234950657",2013-08-29 16:07:45,"x25073877","realDonaldTrump","The Yankees are sure lucky George Steinbrenner is not around. A lot of people would be losing their jobs.","Twitter Web Client",105,,,,FALSE,FALSE,202,340,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373559144663773184",2013-08-30 21:33:35,"x25073877","realDonaldTrump","""@OneMikex: @realDonaldTrump he's to soft of a president""  Incompetent would be a better word!","Twitter for Android",94,,,,FALSE,FALSE,24,30,,,,,,,,,,,,,,"x319066640 25073877","OneMikex realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373109120552800256",2013-08-29 15:45:21,"x25073877","realDonaldTrump","Via @amspec by Jeffrey Lord: ""Is Eric Schneiderman a Crook?""  What a great writer &amp; researcher--amazing story. http://t.co/JjulGfe0XT","Twitter Web Client",137,,,,FALSE,FALSE,16,13,,,"bit.ly/12P5kZl","http://t.co/JjulGfe0XT","http://bit.ly/12P5kZl",,,,,,,,,"x780264079201935360","AmSpec","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373302234790264832",2013-08-30 04:32:43,"x25073877","realDonaldTrump","""@cbs397: @realDonaldTrump You should have your own talk show.""  Networks and many have asked, but I don't have the time. Thanks!","Twitter for Android",129,,,,FALSE,FALSE,20,18,,,,,,,,,,,,,,"x245490149 25073877","cbs397 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373154339873103872",2013-08-29 18:45:02,"x25073877","realDonaldTrump","What a shame that @msnbc’s ratings have sunk even lower in 2013. Prime time down 50%. @TheRevAl's are (cont) http://t.co/OW07NaOPRw","Twitlonger",131,,,,FALSE,FALSE,20,22,,,"tl.gd/n_1rm613d","http://t.co/OW07NaOPRw","http://tl.gd/n_1rm613d",,,,,,,,,"x2836421 42389136","MSNBC TheRevAl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373174690551844865",2013-08-29 20:05:54,"x25073877","realDonaldTrump","Via @HeraldWeekly by Lauren Odomirok: ""Trump, Norman play renovated golf course"" http://t.co/HRj7pAcvft","Twitter Web Client",103,,,,FALSE,FALSE,8,10,,,"bit.ly/12P3dVi","http://t.co/HRj7pAcvft","http://bit.ly/12P3dVi",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373056118811295744",2013-08-29 12:14:44,"x25073877","realDonaldTrump","I wonder what the great generals like Patton, the big M, or Robert E. LEE would have thought about our stupid broadcasting of an attack?","Twitter for Android",136,,,,FALSE,FALSE,235,276,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373395049507454976",2013-08-30 10:41:31,"x25073877","realDonaldTrump","""@realDBP: @realDonaldTrump A talk show is a great idea. Please make the time sir. The country needs you now more than ever.""","Twitter for Android",125,,,,FALSE,FALSE,7,13,,,,,,,,,,,,,,"x35948242 25073877","realDBP realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373558245463703554",2013-08-30 21:30:00,"x25073877","realDonaldTrump","""@jenconservative: @realDonaldTrump Not to mention we probably don't have the money to spend on another long war!!""  So true!","Twitter for Android",125,,,,FALSE,FALSE,13,24,,,,,,,,,,,,,,"x2542504362 25073877","jenconservative realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373212718096211968",2013-08-29 22:37:00,"x25073877","realDonaldTrump","""@jasonsweis: @realDonaldTrump agreed, we need our troops on the streets of Chicago, not in Syria""","Twitter for Android",98,,,,FALSE,FALSE,165,223,,,,,,,,,,,,,,"x144328418 25073877","jasonsweis realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373218179247783936",2013-08-29 22:58:42,"x25073877","realDonaldTrump","""@vabeachrpm: @realDonaldTrump love Macy's !""  I agree!","Twitter for Android",55,,,,FALSE,FALSE,6,6,,,,,,,,,,,,,,"x1126477058 25073877","vabeachrpm realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/086752cb03de1d5d.json","Manhattan","Manhattan, NY","city","United States","US","40.7625302 -73.9753677","-73.9753677 40.7625302","-74.047285 -73.907 -73.907 -74.047285 40.679548 40.679548 40.882214 40.882214"
"x373057367321374720",2013-08-29 12:19:42,"x25073877","realDonaldTrump","If we are going to continue to be stupid and go into Syria (watch Russia), as they say in the movies, SHOOT FIRST AND TALK LATER!","Twitter for Android",129,,,,FALSE,FALSE,214,444,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372826699542441984",2013-08-28 21:03:06,"x25073877","realDonaldTrump","@grindingdude @monkeydogman I will!","Twitter Web Client",35,"x372788827674640384","x446228264","grindingdude",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x446228264 900670338","grindingdude monkeydogman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373125728771923968",2013-08-29 16:51:20,"x25073877","realDonaldTrump","@icer100                     
""@realDonaldTrump @icer100 Remember Obama so loved the poor he created millions more!"" Interesting!","Twitter Web Client",129,,"x73629869","icer100",FALSE,FALSE,3,7,,,,,,,,,,,,,,"x73629869 25073877 73629869","icer100 realDonaldTrump icer100","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372938319472365568",2013-08-29 04:26:38,"x25073877","realDonaldTrump","""@Hunterboss1996: @realDonaldTrump Bill Gates has nothing on Donald Trump. #Trump2016""","Twitter for Android",86,,,,FALSE,FALSE,17,21,"Trump2016",,,,,,,,,,,,,"x888280055289270273 25073877","Hunterboss1996 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/086752cb03de1d5d.json","Manhattan","Manhattan, NY","city","United States","US","40.7625681 -73.975516","-73.975516 40.7625681","-74.047285 -73.907 -73.907 -74.047285 40.679548 40.679548 40.882214 40.882214"
"x373159546526924800",2013-08-29 19:05:43,"x25073877","realDonaldTrump","#TrumpVine A message for my hotel guest, @MileyCyrus- https://t.co/XcdyhWQI3d","Vine - Make a Scene",77,,,,FALSE,FALSE,278,404,"TrumpVine",,"vine.co/v/hi0d2vOjt3P","https://t.co/XcdyhWQI3d","https://vine.co/v/hi0d2vOjt3P",,,,,,,,,"x268414482","MileyCyrus","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373125043292606464",2013-08-29 16:48:37,"x25073877","realDonaldTrump","@MarlenaWells                   
""@realDonaldTrump remembering your generosity to so many after #SuperstormSandy."" Thank you Marlena.","Twitter Web Client",133,,,,FALSE,FALSE,3,3,"SuperstormSandy",,,,,,,,,,,,,"x634615393 25073877","MarlenaWells realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373561260321046528",2013-08-30 21:41:59,"x25073877","realDonaldTrump","""@jaymiller283: @realDonaldTrump @jenconservative We need a strong minded POTUS in office before we enter into another war.""","Twitter for Android",124,,,,FALSE,FALSE,12,27,,,,,,,,,,,,,,"x956270348 25073877 2542504362","jaymiller283 realDonaldTrump jenconservative","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372826911841349633",2013-08-28 21:03:57,"x25073877","realDonaldTrump","@TheLanes08 Thanks.","Twitter Web Client",19,"x372786774327578624","x1282049335","TheLanes08",FALSE,FALSE,0,1,,,,,,,,,,,,,,"x1282049335","TheLanes08","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373406887112622080",2013-08-30 11:28:34,"x25073877","realDonaldTrump","Pervert Weiner is dead in his race for mayor of NYC but WOW, Eliot Spitzer has dropped way down in recent poll for comptroller. SLEAZE!","Twitter for Android",135,,,,FALSE,FALSE,132,158,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373298796664733696",2013-08-30 04:19:03,"x25073877","realDonaldTrump","@AgnesphAgnes  I agree, thanks.","Twitter for Android",31,"x373298229896433665","x335331087","AgnesphAgnes",FALSE,FALSE,3,3,,,,,,,,,,,,,,"x335331087","AgnesphAgnes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373156694664024064",2013-08-29 18:54:23,"x25073877","realDonaldTrump","@jonareeves6127 Thanks.","Twitter Web Client",23,"x373140397175734272","x329945223","jonareeves6127",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x329945223","jonareeves6127","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373524950650724352",2013-08-30 19:17:42,"x25073877","realDonaldTrump","Is everyone seeing how incompetently our country is being run by watching the mess with Syria? Our leaders don't know what they are doing!","Twitter for Android",138,,,,FALSE,FALSE,385,663,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372941456438493184",2013-08-29 04:39:06,"x25073877","realDonaldTrump","Why would anyone think Obama would attack Syria the day of his speech in Washington. He doesn't want to detract from his press &amp; glory.","Twitter for Android",139,,,,FALSE,FALSE,120,174,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372819546635112449",2013-08-28 20:34:41,"x25073877","realDonaldTrump","Do not settle for remaining in your comfort zone. Being complacent is a good way to get nowhere. Take control and move forward every day.","Twitter Web Client",137,,,,FALSE,FALSE,416,846,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373087155796451329",2013-08-29 14:18:04,"x25073877","realDonaldTrump","@tanjas_world  Tanja--never give up!","Twitter Web Client",36,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373508289838858240",2013-08-30 18:11:30,"x25073877","realDonaldTrump","@dhfr64 Happy Birthday Deborah.","Twitter Web Client",31,"x373507056088539136","x1165826438","dhfr64",FALSE,FALSE,1,2,,,,,,,,,,,,,,"x1165826438","dhfr64","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373060025134374912",2013-08-29 12:30:15,"x25073877","realDonaldTrump","The United States needs to fix its own problems, of which there are many, first!","Twitter for Android",80,,,,FALSE,FALSE,229,457,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373399603846324225",2013-08-30 10:59:37,"x25073877","realDonaldTrump","""@hrt05hsv: @realDonaldTrump @realDBP You could do it in your sleep and still make more sense than these other morons."" Thanks.","Twitter for Android",127,,,,FALSE,FALSE,8,7,,,,,,,,,,,,,,"x1394685409 25073877 35948242","HRT05HSV realDonaldTrump realDBP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372922325953703936",2013-08-29 03:23:05,"x25073877","realDonaldTrump","""@dlhanno64: @JaneyGodley @realDonaldTrump Donald makes you happy. .thats good ..we need something to make us happy with this President.","Twitter for Android",136,,,,FALSE,FALSE,7,11,,,,,,,,,,,,,,"x1458502212 13748562 25073877","dlhanno64 JaneyGodley realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373284920225181696",2013-08-30 03:23:54,"x25073877","realDonaldTrump","""@Sonnyjr66: @realDonaldTrump I'm a prof salesman, but not motivated by money, but like to win. Is that a bad thing?""  No, not at all!","Twitter for Android",134,,,,FALSE,FALSE,20,15,,,,,,,,,,,,,,"x1486900927 25073877","Sonnyjr66 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5a68435bad4ec033.json","Bedminster","Bedminster, NJ","city","United States","US","40.6547159 -74.6970978","-74.6970978 40.6547159","-74.73077 -74.624162 -74.624162 -74.73077 40.615956 40.615956 40.7297 40.7297"
"x372825824904220672",2013-08-28 20:59:38,"x25073877","realDonaldTrump","@ritter1025 Happy Birthday Bernice.","Twitter Web Client",35,"x372779331082526720","x33776420","ritter1025",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x33776420","ritter1025","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372940049815719936",2013-08-29 04:33:31,"x25073877","realDonaldTrump","""@jamieaydt: One day I hope to be successful &amp; a bit controversial like @realDonaldTrump ...keeping things interesting &amp; classy"" Go for it!","Twitter for Android",147,,,,FALSE,FALSE,14,12,,,,,,,,,,,,,,"x170709404 25073877","jamieaydt realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372760620258430976",2013-08-28 16:40:32,"x25073877","realDonaldTrump","@kingmortimer Interesting.","Twitter Web Client",26,"x372756684269035520","x82755255","arthur_krahn",FALSE,FALSE,35,29,,,,,,,,,,,,,,"x3024092836","kingmortimer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373130303768121344",2013-08-29 17:09:31,"x25073877","realDonaldTrump","""@Agustin_Gil: @realDonaldTrump are you planning to visit Uruguay as soon as Punta del Este Tower is done? I'd like to get my books signed.Y","Twitter for Android",140,,,,FALSE,FALSE,8,14,,,,,,,,,,,,,,"x226280424 25073877","Agustin_Gil realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/086752cb03de1d5d.json","Manhattan","Manhattan, NY","city","United States","US","40.7626492 -73.9744334","-73.9744334 40.7626492","-74.047285 -73.907 -73.907 -74.047285 40.679548 40.679548 40.882214 40.882214"
"x373177385505419264",2013-08-29 20:16:36,"x25073877","realDonaldTrump","“Sometimes you have to take a half step back to take two forward.” - @VinceMcMahon","Twitter Web Client",82,,,,FALSE,FALSE,120,259,,,,,,,,,,,,,,"x1222639789","VinceMcMahon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x372826178848964609",2013-08-28 21:01:02,"x25073877","realDonaldTrump","@latoyajackson  Thanks La Toya!","Twitter Web Client",31,"x372583933298216960","x156818636","latoyajackson",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x156818636","latoyajackson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x373301622962937856",2013-08-30 04:30:17,"x25073877","realDonaldTrump","""@GoCubbies22: @realDonaldTrump Bought a poster frame from my Wal-Mart store today, and the sample picture was Trump Tower in Chicago. Great","Twitter for Android",140,,,,FALSE,FALSE,11,7,,,,,,,,,,,,,,"x487704737 25073877","GoCubbies22 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
