"x711209246419845120",2016-03-19 15:14:32,"x25073877","realDonaldTrump","Crazy @megynkelly says I don't (won't) go on her show and she still gets good ratings. But almost all of her shows are negative hits on me!","Twitter for Android",139,,,,FALSE,FALSE,11442,3096,,,,,,,,,,,,,,"x110445334","megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710453513155960834",2016-03-17 13:11:31,"x25073877","realDonaldTrump",".@WSJ is bad at math. The good news is, nobody cares what they say in their editorials anymore, especially me!","Twitter for Android",110,,,,FALSE,FALSE,12264,3698,,,,,,,,,,,,,,"x3108351","WSJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711088013560778752",2016-03-19 07:12:48,"x25073877","realDonaldTrump","""@AshleyEdam: It's great to see supporters like you along the way...watching Americans come together the past 8 months #voteTrump","Twitter for Android",129,,,,FALSE,FALSE,8124,2125,"voteTrump",,,,,,,,,,,,,"x862030153","AshleyEdam","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709915576173469700",2016-03-16 01:33:57,"x25073877","realDonaldTrump","Thank you, North Carolina! #Trump2016 #SuperTuesday  
#MakeAmericaGreatAgain https://t.co/hd4wtDonIB","Twitter for iPhone",100,,,,FALSE,FALSE,17519,6259,"Trump2016 SuperTuesday MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/CdogbuRWAAAT849.jpg","https://t.co/hd4wtDonIB","https://twitter.com/realDonaldTrump/status/709915576173469700/photo/1","photo","http://pbs.twimg.com/media/CdogbuRWAAAT849.jpg","https://t.co/hd4wtDonIB","https://twitter.com/realDonaldTrump/status/709915576173469700/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US",,,"-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x709731880413863936",2016-03-15 13:24:01,"x25073877","realDonaldTrump","RT @EricTrump: Friends in #FL #OH #NC #IL &amp; #MO we would be honored to have your #VOTE! #SuperTuesday #LetsDoThis #MakeAmericaGreatAgain #T…","Twitter for iPhone",144,,,,FALSE,TRUE,0,3559,"FL OH NC IL MO VOTE SuperTuesday LetsDoThis MakeAmericaGreatAgain",,,,,,,,,,,,,"x39349894","EricTrump","en",,,,,,,,,,,,,,,,"x709728535720628224","Friends in #FL #OH #NC #IL &amp; #MO we would be honored to have your #VOTE! #SuperTuesday #LetsDoThis #MakeAmericaGreatAgain #TrumpTrain 🚂💨💨💨🇺🇸",2016-03-15 08:10:43,,10065,"x39349894","EricTrump","Eric Trump",1742667,586,5244,"","Executive Vice President of The @Trump Organization. Husband to @LaraLeaTrump. Large advocate of @StJude Children's Research Hospital. #MakeAmericaGreatAgain",TRUE,,,,,,,,,
"x710563892687196160",2016-03-17 20:30:08,"x25073877","realDonaldTrump","MAKE AMERICA GREAT AGAIN!","Twitter for Android",25,,,,FALSE,FALSE,30938,13758,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709819253977915392",2016-03-15 19:11:12,"x25073877","realDonaldTrump","A lot of complaints from people saying my name is not on the ballot in various places in Florida? Hope this is false.","Twitter for Android",117,,,,FALSE,FALSE,18983,7659,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710096863383277568",2016-03-16 13:34:19,"x25073877","realDonaldTrump","""@FoxBusiness: .@RepTomMarino: I think @realDonaldTrump can beat HillaryClinton. And I'm looking forward to Trump being president.","Twitter for Android",130,,,,FALSE,FALSE,10971,3404,,,,,,,,,,,,,,"x56413858 240363117 25073877","FoxBusiness RepTomMarino realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710918088460517376",2016-03-18 19:57:35,"x25073877","realDonaldTrump","Club For Growth tried to extort $1,000,000 from me. When I said NO, they went hostile with negative ads. Disgraceful!","Twitter for Android",117,,,,FALSE,FALSE,9185,3175,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711084345356738560",2016-03-19 06:58:13,"x25073877","realDonaldTrump","""@cmichaeld2004: Realistic Trump Poll Numbers translate to the 70 percentile range in a two-man race. Gee, what happened to that 30% ceiling","Twitter for Android",140,,,,FALSE,FALSE,8952,2947,,,,,,,,,,,,,,"x2878075066","cmichaeld2004","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709886343309107200",2016-03-15 23:37:47,"x25073877","realDonaldTrump","""@J_Styborski: @realDonaldTrump @gregens21 @BertShad @FoxNews @megynkelly Hayes is looking depressed as well. https://t.co/wUJacOm32h""","Twitter for Android",134,,,,FALSE,FALSE,7493,2400,,,,,,"http://pbs.twimg.com/media/CdoFg5cUYAAEnS5.jpg","https://t.co/wUJacOm32h","https://twitter.com/J_Styborski/status/709885956782956546/photo/1","photo","http://pbs.twimg.com/media/CdoFg5cUYAAEnS5.jpg","https://t.co/wUJacOm32h","https://twitter.com/J_Styborski/status/709885956782956546/photo/1",,"x2444603796 25073877 2759910510 796600105 1367531 110445334","J_Styborski realDonaldTrump gregens21 BertShad FoxNews megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710923287430357001",2016-03-18 20:18:14,"x25073877","realDonaldTrump","Failed presidential candidate Mitt Romney, the man who ""choked"" and let us all down, is now endorsing Lyin' Ted Cruz. This is good for me!","Twitter for Android",138,,,,FALSE,FALSE,20129,5592,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709893334588919808",2016-03-16 00:05:34,"x25073877","realDonaldTrump","Thank you, Florida! #SuperTuesday 
#MakeAmericaGreatAgain #Trump2016 https://t.co/nzhnLQXrZg","Twitter for iPhone",92,,,,FALSE,FALSE,23878,9777,"SuperTuesday MakeAmericaGreatAgain Trump2016",,,,,"http://pbs.twimg.com/media/CdoMOBfW0AAnWsv.jpg","https://t.co/nzhnLQXrZg","https://twitter.com/realDonaldTrump/status/709893334588919808/photo/1","photo","http://pbs.twimg.com/media/CdoMOBfW0AAnWsv.jpg","https://t.co/nzhnLQXrZg","https://twitter.com/realDonaldTrump/status/709893334588919808/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US",,,"-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x711046009992798208",2016-03-19 04:25:54,"x25073877","realDonaldTrump","Reading @nytdavidbrooks of the NY Times is a total waste of time, he is a clown with no awareness of the world around him- dummy!","Twitter for iPhone",129,,,,FALSE,FALSE,7569,2156,,,,,,,,,,,,,,"x633980404","nytdavidbrooks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711087670412185601",2016-03-19 07:11:26,"x25073877","realDonaldTrump","""@grammy620: 1st time I heard #Trump I said ""wow"". I liked him! I then became a closet #Trump fan. Today? He's the ONLY 1 I will vote for!","Twitter for Android",138,,,,FALSE,FALSE,8463,2405,"Trump Trump",,,,,,,,,,,,,"x24516301","grammy620","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710409594204524544",2016-03-17 10:17:00,"x25073877","realDonaldTrump","Crazy @megynkelly supposedly had lyin' Ted Cruz on her show last night. Ted is desperate and his lying is getting worse. Ted can't win!","Twitter for Android",135,,,,FALSE,FALSE,13610,4205,,,,,,,,,,,,,,"x110445334","megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710452858043416577",2016-03-17 13:08:55,"x25073877","realDonaldTrump",".@WSJ Editorial says ""Clinton primary vote total is 8,646,551.Trump's is 7,533,692""-a knock. But she had only 3 opponents-I had 16.Apologize","Twitter for Android",140,,,,FALSE,FALSE,15707,5130,,,,,,,,,,,,,,"x3108351","WSJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710074677775966208",2016-03-16 12:06:10,"x25073877","realDonaldTrump",".@pastormarkburns You were great last night and we all very much appreciate it! Thank you!","Twitter for Android",90,,,,FALSE,FALSE,10342,3077,,,,,,,,,,,,,,"x39334221","pastormarkburns","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709941293477195776",2016-03-16 03:16:09,"x25073877","realDonaldTrump","Thank you Marco, I agree! https://t.co/PTfFzFno9p","Twitter for iPhone",49,,,,FALSE,FALSE,30023,14632,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/709941212061405184/pu/img/0EWxS8Cf2CSEynig.jpg","https://t.co/PTfFzFno9p","https://twitter.com/realDonaldTrump/status/709941293477195776/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/709941212061405184/pu/img/0EWxS8Cf2CSEynig.jpg","https://t.co/PTfFzFno9p","https://twitter.com/realDonaldTrump/status/709941293477195776/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709980217872351232",2016-03-16 05:50:49,"x25073877","realDonaldTrump","""@lucyric13835428: @realDonaldTrump @megynkelly  That's funny, I switched to other media too, can't stand her""","Twitter for Android",110,,,,FALSE,FALSE,7944,1983,,,,,,,,,,,,,,"x855405450 25073877 110445334","lucyric13835428 realDonaldTrump megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00c39537733fa112.json","Queens","Queens, NY","city","United States","US","40.77010669 -73.88530464","-73.88530464 40.77010669","-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371"
"x709687052384731136",2016-03-15 10:25:53,"x25073877","realDonaldTrump","I will bring our jobs back to America, fix our military and take care of our vets, end Common Core and ObamaCare, protect 2nd A, build WALL","Twitter for Android",139,,,,FALSE,FALSE,18992,7742,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709713295180169216",2016-03-15 12:10:10,"x25073877","realDonaldTrump","Good morning Ohio! Some additional information from my daughter, @IvankaTrump! #VoteTrump #SuperTuesday https://t.co/H7sBEnSpYq","Twitter for iPhone",127,,,,FALSE,FALSE,8130,3203,"VoteTrump SuperTuesday",,"youtu.be/JprnzR9KsVo","https://t.co/H7sBEnSpYq","https://youtu.be/JprnzR9KsVo",,,,,,,,,"x52544275","IvankaTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710995683860484097",2016-03-19 01:05:55,"x25073877","realDonaldTrump","I guess I have reached yet another ""ceiling""  - 49.7%, with four people. My highest Reuters poll yet! Thank you! https://t.co/k5Ft585Arp","Twitter for iPhone",136,,,,FALSE,FALSE,19316,6504,,,,,,"http://pbs.twimg.com/media/Cd32xivW0AA5VQY.jpg","https://t.co/k5Ft585Arp","https://twitter.com/realDonaldTrump/status/710995683860484097/photo/1","photo","http://pbs.twimg.com/media/Cd32xivW0AA5VQY.jpg","https://t.co/k5Ft585Arp","https://twitter.com/realDonaldTrump/status/710995683860484097/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709756933666967555",2016-03-15 15:03:34,"x25073877","realDonaldTrump","Ohio is losing jobs to Mexico, now losing Ford (and many others). Kasich is weak on illegal immigration. We need strong borders now!","Twitter for Android",132,,,,FALSE,FALSE,15561,5213,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710904553219219456",2016-03-18 19:03:48,"x25073877","realDonaldTrump","Senator @LindseyGrahamSC made horrible statements about @SenTedCruz – and then he endorsed him. No wonder nobody trusts politicians!","Twitter Web Client",132,,,,FALSE,FALSE,13001,4979,,,,,,,,,,,,,,"x432895323 1074480192","LindseyGrahamSC SenTedCruz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711046719421550592",2016-03-19 04:28:43,"x25073877","realDonaldTrump","Landing in Phoenix now. Tomorrow's events will be amazing! #Trump2016","Twitter for iPhone",69,,,,FALSE,FALSE,9296,2430,"Trump2016",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710152303966351361",2016-03-16 17:14:37,"x25073877","realDonaldTrump","Thank you to the Governor of Florida, Rick Scott, for your endorsement. I greatly appreciate your support!","Twitter for iPhone",106,,,,FALSE,FALSE,18940,5487,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709595310939643905",2016-03-15 04:21:20,"x25073877","realDonaldTrump","Rubio is weak on illegal immigration, with the worst voting record in the U.S. Senate in many years. He will never MAKE AMERICA GREAT AGAIN!","Twitter for Android",140,,,,FALSE,FALSE,11575,3961,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710920172106850304",2016-03-18 20:05:51,"x25073877","realDonaldTrump","Club for Growth letter- trying to extort $1,000,000.00 from me. Remember, I said- NO! https://t.co/suIfdiMg0Q","Twitter for iPhone",109,,,,FALSE,FALSE,11010,4605,,,,,,"http://pbs.twimg.com/media/Cd2yH8PWIAA5TBF.jpg","https://t.co/suIfdiMg0Q","https://twitter.com/realDonaldTrump/status/710920172106850304/photo/1","photo","http://pbs.twimg.com/media/Cd2yH8PWIAA5TBF.jpg","https://t.co/suIfdiMg0Q","https://twitter.com/realDonaldTrump/status/710920172106850304/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710415602851172352",2016-03-17 10:40:53,"x25073877","realDonaldTrump","Great news that @FoxNews has cancelled the additional debate. How many times can the same people ask the same question? I beat Cruz debating","Twitter for Android",140,,,,FALSE,FALSE,20368,5555,,,,,,,,,,,,,,"x1367531","FoxNews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709750033915256838",2016-03-15 14:36:09,"x25073877","realDonaldTrump","RT @EricTrump: Mathematically it is statistically impossible for Kasich to get to 1237 - he would need 112% of the remaining delegates to b…","Twitter for iPhone",140,,,,FALSE,TRUE,0,5226,,,,,,,,,,,,,,"x39349894","EricTrump","en",,,,,,,,,,,,,,,,"x709749508893233152","Mathematically it is statistically impossible for Kasich to get to 1237 - he would need 112% of the remaining delegates to be the nominee!",2016-03-15 09:34:04,,12790,"x39349894","EricTrump","Eric Trump",1742667,586,5244,"","Executive Vice President of The @Trump Organization. Husband to @LaraLeaTrump. Large advocate of @StJude Children's Research Hospital. #MakeAmericaGreatAgain",TRUE,,,,,,,,,
"x710215733477822465",2016-03-16 21:26:40,"x25073877","realDonaldTrump","I will be interviewed on The O'Reilly Factor this evening at 8 pm on the Fox News Channel. @oreillyfactor","Twitter Web Client",105,,,,FALSE,FALSE,11647,3089,,,,,,,,,,,,,,"x50113613","oreillyfactor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709703632292331522",2016-03-15 11:31:46,"x25073877","realDonaldTrump","Don't reward Mitt Romney, who let us all down in the last presidential race, by voting for Kasich (who voted for NAFTA, open borders etc.).","Twitter for Android",139,,,,FALSE,FALSE,13564,5162,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710050169505640448",2016-03-16 10:28:47,"x25073877","realDonaldTrump","Will be interviewed on @GMA at 7:00 A.M. Big wins last night!","Twitter for Android",61,,,,FALSE,FALSE,6336,1278,,,,,,,,,,,,,,"x22650211","GMA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710905631008546816",2016-03-18 19:08:05,"x25073877","realDonaldTrump",".@EWErickson got fired like a dog from RedState
and now he is the one leading opposition against me.","Twitter Web Client",100,,,,FALSE,FALSE,7552,2954,,,,,,,,,,,,,,"x640893","EWErickson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709893235884335106",2016-03-16 00:05:11,"x25073877","realDonaldTrump","Thank you, Northern Mariana Islands!#SuperTuesday #Trump2016 
#MakeAmericaGreatAgain https://t.co/OoP4mls4lp","Twitter for iPhone",108,,,,FALSE,FALSE,13408,4195,"SuperTuesday Trump2016 MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/CdoMH5iWIAAn-Y3.jpg","https://t.co/OoP4mls4lp","https://twitter.com/realDonaldTrump/status/709893235884335106/photo/1","photo","http://pbs.twimg.com/media/CdoMH5iWIAAn-Y3.jpg","https://t.co/OoP4mls4lp","https://twitter.com/realDonaldTrump/status/709893235884335106/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US",,,"-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x710442630207901696",2016-03-17 12:28:17,"x25073877","realDonaldTrump","The reason lyin' Ted Cruz has lost so much of the evangelical vote is that they are very smart and just don't tolerate liars-a big problem!","Twitter for Android",139,,,,FALSE,FALSE,13997,4474,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709720456194994176",2016-03-15 12:38:37,"x25073877","realDonaldTrump","Just in, big news- I have been declared the winner of the CNMI Rep Caucus with 72.8% of the vote! Thank you! #SuperTuesday #VoteTrump","Twitter for iPhone",133,,,,FALSE,FALSE,15143,5271,"SuperTuesday VoteTrump",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711035391302889472",2016-03-19 03:43:42,"x25073877","realDonaldTrump","Just leaving Salt Lake City, Utah- fantastic crowd with no interruptions. 
Love Utah- will be back!","Twitter for iPhone",99,,,,FALSE,FALSE,12733,3450,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710073634837176320",2016-03-16 12:02:01,"x25073877","realDonaldTrump","I will be interviewed on @foxandfriends at 8:30 A.M. ENJOY!","Twitter for Android",59,,,,FALSE,FALSE,6667,1380,,,,,,,,,,,,,,"x15513604","foxandfriends","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709919330574725124",2016-03-16 01:48:52,"x25073877","realDonaldTrump","Thank you Illinois! #SuperTuesday 
#MakeAmericaGreatAgain #Trump2016 https://t.co/vcfstc6Wnb","Twitter for iPhone",92,,,,FALSE,FALSE,16858,6087,"SuperTuesday MakeAmericaGreatAgain Trump2016",,,,,"http://pbs.twimg.com/media/Cdoj2zHWwAAPSIB.jpg","https://t.co/vcfstc6Wnb","https://twitter.com/realDonaldTrump/status/709919330574725124/photo/1","photo","http://pbs.twimg.com/media/Cdoj2zHWwAAPSIB.jpg","https://t.co/vcfstc6Wnb","https://twitter.com/realDonaldTrump/status/709919330574725124/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US",,,"-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x709754445907759105",2016-03-15 14:53:41,"x25073877","realDonaldTrump","Watching John Kasich being interviewed - acting so innocent and like such a nice guy. Remember him in second debate, until I put him down.","Twitter for Android",138,,,,FALSE,FALSE,11219,3307,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709735250927226880",2016-03-15 13:37:24,"x25073877","realDonaldTrump","North Carolina lost 300,000 manufacturing jobs and Ohio lost 400,000 since 2000. Going to Mexico etc. NO MORE IF I WIN, WE WILL BRING BACK!","Twitter for Android",139,,,,FALSE,FALSE,13204,5851,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709890544860852224",2016-03-15 23:54:29,"x25073877","realDonaldTrump","""@DumpFoxNews: @FoxNews @megynkelly  If media wasn't so biased against Trump, he would've won all of the delegates.","Twitter for Android",115,,,,FALSE,FALSE,11898,3693,,,,,,,,,,,,,,"x1367531 110445334","FoxNews megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710534544865239040",2016-03-17 18:33:31,"x25073877","realDonaldTrump","Who should star in a reboot of Liar Liar- Hillary Clinton or Ted Cruz? Let me know. https://t.co/ESdiEftWGs","Twitter Web Client",107,,,,FALSE,FALSE,10858,6116,,,"instagram.com/p/BDEHPEgmhRv/","https://t.co/ESdiEftWGs","https://www.instagram.com/p/BDEHPEgmhRv/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x710510524031746052",2016-03-17 16:58:04,"x25073877","realDonaldTrump","Highly overrated &amp; crazy @megynkelly is always complaining about Trump and yet she devotes her shows to me. Focus on others Megyn!","Twitter Web Client",134,,,,FALSE,FALSE,20508,5677,,,,,,,,,,,,,,"x110445334","megynkelly","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x709586584560148480",2016-03-15 03:46:39,"x25073877","realDonaldTrump","""@mazzei48: @realDonaldTrump @BrazielCarol @FoxNews Listening to interview on replay of @A Savage Nation #GO DONALD TRUMP !!!!!"" Thanks.","Twitter for Android",136,,,,FALSE,FALSE,6369,1972,"GO",,,,,,,,,,,,,"x876889116 25073877 2942381270 1367531 940631","mazzei48 realDonaldTrump BrazielCarol FoxNews a","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x711085025857372161",2016-03-19 07:00:56,"x25073877","realDonaldTrump","""@WesleyRickard: Sheriff Joe Arpaio AZ Endorses Donald J Trump for President of the United States #AZ #UT  https://t.co/4FzcTZIGqE""","Twitter for Android",131,,,,FALSE,FALSE,14559,4360,"AZ UT",,"pic.twitter.com/4FzcTZIGqE","https://t.co/4FzcTZIGqE","https://twitter.com/WesleyRickard/status/710156998340419585/photo/1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
